station_name,operator,line_name,lat,lng,passengers
三ツ石,熊本電気鉄道,菊池線,32.86389036,130.73831675,202.0
堀川,熊本電気鉄道,菊池線,32.849000000000004,130.72532999999999,395.0
池田,熊本電気鉄道,菊池線,32.827165,130.7064,57.0
藤崎宮前,熊本電気鉄道,藤崎線,32.80901,130.71325000000002,1716.0
黒髪町,熊本電気鉄道,藤崎線,32.81836,130.717245,319.0
御岳山,御岳登山鉄道,ケーブルカー,35.78963,139.153765,553.0
滝本,御岳登山鉄道,ケーブルカー,35.79603,139.16155,566.0
安東,広島高速交通,広島新交通1号線,34.47488,132.45349,6709.0
城北,広島高速交通,広島新交通1号線,34.40538,132.45895000000002,1851.0
大町,広島高速交通,広島新交通1号線,34.461515,132.47072,7656.0
上安,広島高速交通,広島新交通1号線,34.47571,132.44501,3902.0
西原,広島高速交通,広島新交通1号線,34.44333,132.47476999999998,6289.0
伴中央,広島高速交通,広島新交通1号線,34.455614999999995,132.40503999999999,1321.0
県庁前,広島高速交通,広島新交通1号線,34.39664,132.45814666666666,11941.0
毘沙門台,広島高速交通,広島新交通1号線,34.46945,132.46286666666666,3266.0
大塚,広島高速交通,広島新交通1号線,34.441805,132.40294,1328.0
本通,広島高速交通,広島新交通1号線,34.393465000000006,132.45708,18862.0
古市,広島高速交通,広島新交通1号線,34.457525000000004,132.475365,3528.0
牛田,広島高速交通,広島新交通1号線,34.41704,132.46464500000002,2058.0
長楽寺,広島高速交通,広島新交通1号線,34.472925000000004,132.43090999999998,2349.0
不動院前,広島高速交通,広島新交通1号線,34.42665,132.46906,3222.0
中筋,広島高速交通,広島新交通1号線,34.451765,132.47694,6840.0
広域公園前,広島高速交通,広島新交通1号線,34.43544,132.40012000000002,2029.0
祇園新橋北,広島高速交通,広島新交通1号線,34.4354,132.471065,3397.0
白島,広島高速交通,広島新交通1号線,34.410995,132.46281,2520.0
大原,広島高速交通,広島新交通1号線,34.46284,132.41233499999998,2390.0
伴,広島高速交通,広島新交通1号線,34.469885000000005,132.419185,2549.0
高取,広島高速交通,広島新交通1号線,34.47524,132.43840999999998,2241.0
広大附属学校前,広島電鉄,宇品線,34.37156,132.46460000000002,1608.0
広電本社前,広島電鉄,宇品線,34.377345,132.45834,2654.0
宇品四丁目,広島電鉄,宇品線,34.360150000000004,132.46410500000002,1584.0
市役所前,広島電鉄,宇品線,34.38577,132.45445,3009.0
御幸橋,広島電鉄,宇品線,34.375955000000005,132.459335,1044.0
日赤病院前,広島電鉄,宇品線,34.38074,132.455935,1996.0
袋町,広島電鉄,宇品線,34.391104999999996,132.456305,1738.0
広島港（宇品）,広島電鉄,宇品線,34.352695,132.45577500000002,1653.0
県病院前,広島電鉄,宇品線,34.3685,132.46486,2596.0
本通,広島電鉄,宇品線,34.39329,132.45704999999998,6634.0
海岸通,広島電鉄,宇品線,34.355145,132.463095,1399.0
宇品五丁目,広島電鉄,宇品線,34.357985,132.463915,1169.0
中電前,広島電鉄,宇品線,34.38914,132.455625,2392.0
宇品二丁目,広島電鉄,宇品線,34.36634,132.46465,1181.0
宇品三丁目,広島電鉄,宇品線,34.36414,132.46446,1483.0
皆実町六丁目,広島電鉄,宇品線,34.374145,132.46397,2692.0
元宇品口,広島電鉄,宇品線,34.35394,132.45971,964.0
鷹野橋,広島電鉄,宇品線,34.383449999999996,132.45403,2385.0
紙屋町東,広島電鉄,宇品線,34.394975,132.458305,1.0
紙屋町西,広島電鉄,宇品線,34.39532,132.45692,1.0
横川一丁目,広島電鉄,横川線,34.407105,132.45006999999998,844.0
別院前,広島電鉄,横川線,34.4046,132.449435,285.0
横川駅,広島電鉄,横川線,34.409605,132.45065,5637.0
寺町,広島電鉄,横川線,34.40081,132.44814,680.0
十日市町,広島電鉄,横川線,34.396865,132.44693,1493.0
比治山下,広島電鉄,皆実線,34.38704333333333,132.47114333333334,428.0
比治山橋,広島電鉄,皆実線,34.383295000000004,132.468865,660.0
的場町,広島電鉄,皆実線,34.393025,132.475275,540.0
南区役所前,広島電鉄,皆実線,34.380415,132.46713,1492.0
皆実町二丁目,広島電鉄,皆実線,34.377395,132.466015,704.0
皆実町六丁目,広島電鉄,皆実線,34.374635,132.464855,1061.0
段原一丁目,広島電鉄,皆実線,34.389963333333334,132.47360666666665,444.0
広電阿品,広島電鉄,宮島線,34.32156500000001,132.31438,2133.0
東高須,広島電鉄,宮島線,34.39186,132.420275,1329.0
広電西広島（己斐）,広島電鉄,宮島線,34.3967365,132.427773,1.0
阿品東,広島電鉄,宮島線,34.32697666666667,132.31844333333333,489.0
山陽女学園前,広島電鉄,宮島線,34.362030000000004,132.341315,2207.0
草津南,広島電鉄,宮島線,34.378095,132.39846999999997,1556.0
地御前,広島電鉄,宮島線,34.340885,132.32004999999998,685.0
井口,広島電鉄,宮島線,34.37175666666667,132.38585,1648.0
広電宮島口,広島電鉄,宮島線,34.312225,132.30427,3991.0
修大協創中高前,広島電鉄,宮島線,34.368185,132.374235,3193.0
広電廿日市,広島電鉄,宮島線,34.356975,132.33647000000002,2925.0
宮内,広島電鉄,宮島線,34.347584999999995,132.32524,1615.0
草津,広島電鉄,宮島線,34.381495,132.40392,2373.0
楽々園,広島電鉄,宮島線,34.364325,132.351985,5260.0
広電五日市,広島電鉄,宮島線,34.366505000000004,132.367885,5676.0
高須,広島電鉄,宮島線,34.389720000000004,132.41706333333335,2199.0
廿日市市役所前（平良）,広島電鉄,宮島線,34.35315,132.32992000000002,2429.0
宮島ボートレース場,広島電鉄,宮島線,34.314379763333335,132.3049722766667,1.0
JA広島病院前,広島電鉄,宮島線,34.34433,132.32272999999998,1085.0
古江,広島電鉄,宮島線,34.38621333333334,132.41145666666668,3800.0
商工センター入口,広島電鉄,宮島線,34.375479999999996,132.39201,4184.0
佐伯区役所前,広島電鉄,宮島線,34.365480000000005,132.361785,1848.0
江波,広島電鉄,江波線,34.372209999999995,132.435815,1414.0
舟入川口町,広島電鉄,江波線,34.379665,132.43919,1663.0
舟入町,広島電鉄,江波線,34.38940333333333,132.44503,1539.0
舟入幸町,広島電鉄,江波線,34.383355,132.44128,1021.0
舟入南,広島電鉄,江波線,34.374965,132.43722,1527.0
舟入本町,広島電鉄,江波線,34.385805,132.44278500000001,1574.0
土橋,広島電鉄,江波線,34.39451,132.446335,1.0
白島,広島電鉄,白島線,34.404065,132.46569499999998,1335.0
家庭裁判所前,広島電鉄,白島線,34.401315,132.46587499999998,223.0
八丁堀,広島電鉄,白島線,34.395264999999995,132.46402,1.0
縮景園前,広島電鉄,白島線,34.39944,132.465305,423.0
女学院前,広島電鉄,白島線,34.398155,132.464905,213.0
八丁堀,広島電鉄,白島線,34.393815000000004,132.4631,1919.0
西観音町,広島電鉄,本線,34.39394,132.43686,993.0
的場町,広島電鉄,本線,34.39322,132.47463,1466.0
小網町,広島電鉄,本線,34.394454999999994,132.44449500000002,845.0
胡町,広島電鉄,本線,34.393296666666664,132.4652,2839.0
天満町,広島電鉄,本線,34.39515,132.44104,1373.0
本川町,広島電鉄,本線,34.396785,132.450495,1544.0
十日市町,広島電鉄,本線,34.397279999999995,132.4477,1.0
福島町,広島電鉄,本線,34.39483,132.43406,1024.0
観音町,広島電鉄,本線,34.395545,132.43871000000001,1004.0
銀山町,広島電鉄,本線,34.393163333333334,132.46723333333333,2343.0
原爆ドーム前,広島電鉄,本線,34.39608,132.453845,1899.0
広島駅,広島電鉄,本線,34.396330000000006,132.475435,18496.0
猿猴橋町,広島電鉄,本線,34.395255,132.47596,1635.0
稲荷町,広島電鉄,本線,34.392625,132.47113000000002,1473.0
立町,広島電鉄,本線,34.394324999999995,132.460975,3956.0
津軽尾上,弘南鉄道,弘南線,40.613905,140.57610499999998,318.0
黒石,弘南鉄道,弘南線,40.648345,140.591025,1289.0
館田,弘南鉄道,弘南線,40.58514,140.5387,128.0
平賀,弘南鉄道,弘南線,40.58497,140.561085,702.0
弘前,弘南鉄道,弘南線,40.598555,140.48584,2191.0
尾上高校前,弘南鉄道,弘南線,40.62665333333333,140.57702666666668,151.0
田舎館,弘南鉄道,弘南線,40.63687,140.57126499999998,134.0
新里,弘南鉄道,弘南線,40.58739,140.52005,53.0
弘前東高前,弘南鉄道,弘南線,40.592005,140.48909500000002,198.0
境松,弘南鉄道,弘南線,40.64886,140.575765,38.0
運動公園前,弘南鉄道,弘南線,40.5894,140.50302,179.0
柏農高校前,弘南鉄道,弘南線,40.601865000000004,140.56445,146.0
弘高下,弘南鉄道,大鰐線,40.592974999999996,140.46825,70.0
弘前学院大前,弘南鉄道,大鰐線,40.58337,140.47066,182.0
中央弘前,弘南鉄道,大鰐線,40.59916,140.47229,484.0
鯖石,弘南鉄道,大鰐線,40.535575,140.55274500000002,64.0
石川,弘南鉄道,大鰐線,40.55086666666667,140.54153666666667,128.0
津軽大沢,弘南鉄道,大鰐線,40.557835,140.516525,113.0
石川プール前,弘南鉄道,大鰐線,40.54317,140.550465,27.0
宿川原,弘南鉄道,大鰐線,40.52529,140.55759999999998,8.0
聖愛中高前,弘南鉄道,大鰐線,40.57716,140.47270500000002,143.0
千年,弘南鉄道,大鰐線,40.56729,140.480305,109.0
義塾高校前,弘南鉄道,大鰐線,40.555805,140.527525,111.0
松木平,弘南鉄道,大鰐線,40.560675,140.497145,15.0
大鰐,弘南鉄道,大鰐線,40.521815000000004,140.56693,208.0
小栗山,弘南鉄道,大鰐線,40.564295,140.48667,12.0
七里ヶ浜,江ノ島電鉄,江ノ島電鉄線,35.306292,139.510044,6270.0
鎌倉,江ノ島電鉄,江ノ島電鉄線,35.318295,139.55009,16421.0
柳小路,江ノ島電鉄,江ノ島電鉄線,35.327290000000005,139.485225,2268.0
鵠沼,江ノ島電鉄,江ノ島電鉄線,35.3214,139.48266999999998,3313.0
湘南海岸公園,江ノ島電鉄,江ノ島電鉄線,35.315200000000004,139.48332,1720.0
由比ヶ浜,江ノ島電鉄,江ノ島電鉄線,35.31288,139.54157500000002,1682.0
鎌倉高校前,江ノ島電鉄,江ノ島電鉄線,35.30676,139.500495,3356.0
和田塚,江ノ島電鉄,江ノ島電鉄線,35.3137425,139.54537,983.0
極楽寺,江ノ島電鉄,江ノ島電鉄線,35.309205000000006,139.52853,1361.0
石上,江ノ島電鉄,江ノ島電鉄線,35.33246,139.48558,611.0
稲村ヶ崎,江ノ島電鉄,江ノ島電鉄線,35.30433,139.522265,3395.0
長谷,江ノ島電鉄,江ノ島電鉄線,35.311325,139.53626,5420.0
藤沢,江ノ島電鉄,江ノ島電鉄線,35.337222,139.48723,17532.0
腰越,江ノ島電鉄,江ノ島電鉄線,35.30834,139.493355,2410.0
江ノ島,江ノ島電鉄,江ノ島電鉄線,35.311025,139.48762499999998,6146.0
栗熊,高松琴平電気鉄道,琴平線,34.234115,133.884485,460.0
岡田,高松琴平電気鉄道,琴平線,34.221275,133.86171000000002,410.0
仏生山,高松琴平電気鉄道,琴平線,34.28363,134.042725,2972.0
瓦町,高松琴平電気鉄道,琴平線,34.33882,134.05257999999998,11245.0
円座,高松琴平電気鉄道,琴平線,34.284459999999996,134.00907,1413.0
片原町,高松琴平電気鉄道,琴平線,34.346025,134.054395,4289.0
畑田,高松琴平電気鉄道,琴平線,34.259005,133.971565,221.0
陶,高松琴平電気鉄道,琴平線,34.250395,133.9479,464.0
高松築港,高松琴平電気鉄道,琴平線,34.35073,134.04935999999998,9726.0
挿頭丘,高松琴平電気鉄道,琴平線,34.261995,133.97938,296.0
三条,高松琴平電気鉄道,琴平線,34.319845,134.04951499999999,2403.0
滝宮,高松琴平電気鉄道,琴平線,34.24817,133.92239999999998,426.0
羽床,高松琴平電気鉄道,琴平線,34.2411,133.90183,99.0
岡本,高松琴平電気鉄道,琴平線,34.27032,133.98958,677.0
栗林公園,高松琴平電気鉄道,琴平線,34.32852,134.05108,2614.0
一宮,高松琴平電気鉄道,琴平線,34.283305,134.02221,1296.0
太田,高松琴平電気鉄道,琴平線,34.299085,134.04595,3654.0
羽間,高松琴平電気鉄道,琴平線,34.209575,133.84734500000002,210.0
琴電琴平,高松琴平電気鉄道,琴平線,34.191415,133.81892,906.0
榎井,高松琴平電気鉄道,琴平線,34.19433,133.82957,187.0
空港通り,高松琴平電気鉄道,琴平線,34.28118,134.03278999999998,1104.0
松島二丁目,高松琴平電気鉄道,志度線,34.340015,134.06473499999998,390.0
六万寺,高松琴平電気鉄道,志度線,34.342600000000004,134.134255,824.0
春日川,高松琴平電気鉄道,志度線,34.34101,134.08382999999998,414.0
原,高松琴平電気鉄道,志度線,34.326515,134.16367,144.0
琴電志度,高松琴平電気鉄道,志度線,34.32246000000001,134.17251,841.0
房前,高松琴平電気鉄道,志度線,34.332350000000005,134.15845000000002,71.0
潟元,高松琴平電気鉄道,志度線,34.341375,134.09819,1439.0
沖松島,高松琴平電気鉄道,志度線,34.341255000000004,134.072235,537.0
八栗,高松琴平電気鉄道,志度線,34.344633333333334,134.12244666666666,733.0
琴電屋島,高松琴平電気鉄道,志度線,34.341575,134.105825,581.0
塩屋,高松琴平電気鉄道,志度線,34.3356,134.155015,95.0
古高松,高松琴平電気鉄道,志度線,34.34092,134.11243000000002,544.0
瓦町,高松琴平電気鉄道,志度線,34.339585,134.053655,1.0
今橋,高松琴平電気鉄道,志度線,34.341665,134.05926,492.0
大町,高松琴平電気鉄道,志度線,34.33742,134.14146499999998,272.0
八栗新道,高松琴平電気鉄道,志度線,34.33687,134.147465,165.0
井戸,高松琴平電気鉄道,長尾線,34.266630000000006,134.1559,56.0
林道,高松琴平電気鉄道,長尾線,34.323325,134.07324,1542.0
農学部前,高松琴平電気鉄道,長尾線,34.27382,134.12578000000002,505.0
学園通り,高松琴平電気鉄道,長尾線,34.27059,134.13683500000002,1002.0
高田,高松琴平電気鉄道,長尾線,34.288615,134.11197,1103.0
花園,高松琴平電気鉄道,長尾線,34.33461,134.059115,767.0
西前田,高松琴平電気鉄道,長尾線,34.296025,134.104765,93.0
平木,高松琴平電気鉄道,長尾線,34.272185,134.1313,288.0
公文明,高松琴平電気鉄道,長尾線,34.266630000000006,134.16234,170.0
水田,高松琴平電気鉄道,長尾線,34.30305,134.092535,1007.0
長尾,高松琴平電気鉄道,長尾線,34.26665,134.16915999999998,804.0
元山,高松琴平電気鉄道,長尾線,34.31037499999999,134.083765,782.0
池戸,高松琴平電気鉄道,長尾線,34.27903,134.11944499999998,376.0
木太東口,高松琴平電気鉄道,長尾線,34.319720000000004,134.079585,859.0
白山,高松琴平電気鉄道,長尾線,34.26672,134.150455,192.0
高尾山,高尾登山電鉄,高尾鋼索線,35.631074999999996,139.256075,2179.0
清滝,高尾登山電鉄,高尾鋼索線,35.63108,139.26670000000001,2179.0
欅平,黒部峡谷鉄道,本線,36.696785999999996,137.658144,2600.0
黒薙,黒部峡谷鉄道,本線,36.78662,137.624845,100.0
宇奈月,黒部峡谷鉄道,本線,36.81516,137.58563,3800.0
鐘釣,黒部峡谷鉄道,本線,36.734404999999995,137.65134,900.0
トロッコ嵯峨,嵯峨野観光鉄道,嵯峨野観光線,35.018605,135.680445,2580.0
トロッコ保津峡,嵯峨野観光鉄道,嵯峨野観光線,35.026065,135.646235,13.0
トロッコ嵐山,嵯峨野観光鉄道,嵯峨野観光線,35.017015,135.67092,1890.0
トロッコ亀岡,嵯峨野観光鉄道,嵯峨野観光線,35.01305,135.60664500000001,4390.0
稲野,阪急電鉄,伊丹線,34.765065,135.41564,5817.0
新伊丹,阪急電鉄,伊丹線,34.772365,135.41559,5396.0
塚口,阪急電鉄,伊丹線,34.753139999999995,135.41624199999998,1.0
伊丹,阪急電鉄,伊丹線,34.779915,135.41373,17396.0
烏丸,阪急電鉄,京都線,35.0037,135.760375,57182.0
京都河原町,阪急電鉄,京都線,35.00378,135.76872333333333,48950.0
桂,阪急電鉄,京都線,34.97870333333333,135.70323666666664,33370.0
西院,阪急電鉄,京都線,35.003565,135.731965,29332.0
西京極,阪急電鉄,京都線,34.992536666666666,135.71851999999998,12961.0
大宮,阪急電鉄,京都線,35.0036525,135.749515,17920.0
水無瀬,阪急電鉄,京都線,34.877806666666665,135.66777,8023.0
茨木市,阪急電鉄,京都線,34.8165,135.57567999999998,44575.0
上牧,阪急電鉄,京都線,34.872035,135.6617,7600.0
高槻市,阪急電鉄,京都線,34.849824999999996,135.623145,46012.0
富田,阪急電鉄,京都線,34.83516,135.59271,13386.0
長岡天神,阪急電鉄,京都線,34.92488,135.69245999999998,18789.0
総持寺,阪急電鉄,京都線,34.827165,135.58479,10812.0
東向日,阪急電鉄,京都線,34.953914999999995,135.70466,9966.0
西向日,阪急電鉄,京都線,34.93994,135.70272,8163.0
洛西口,阪急電鉄,京都線,34.963620000000006,135.70314000000002,10051.0
南茨木,阪急電鉄,京都線,34.802189999999996,135.56501,31050.0
大山崎,阪急電鉄,京都線,34.89145,135.68155,4669.0
淡路,阪急電鉄,京都線,34.73938,135.516975,32164.0
崇禅寺,阪急電鉄,京都線,34.73101,135.510165,5032.0
南方,阪急電鉄,京都線,34.72571000000001,135.49929500000002,27623.0
相川,阪急電鉄,京都線,34.757797499999995,135.533675,13822.0
正雀,阪急電鉄,京都線,34.77549666666667,135.54566333333332,12337.0
上新庄,阪急電鉄,京都線,34.750065000000006,135.53301499999998,37683.0
十三,阪急電鉄,京都線,34.72091428571429,135.48240857142858,52424.0
苦楽園口,阪急電鉄,甲陽線,34.75006,135.32894,9979.0
甲陽園,阪急電鉄,甲陽線,34.76056285714286,135.33064,8079.0
夙川,阪急電鉄,甲陽線,34.742665,135.32806,1.0
門戸厄神,阪急電鉄,今津線,34.757045000000005,135.35824000000002,15362.0
仁川,阪急電鉄,今津線,34.77508,135.35687000000001,16625.0
甲東園,阪急電鉄,今津線,34.76676500000001,135.35981,18757.0
逆瀬川,阪急電鉄,今津線,34.79702375,135.35088875,19344.0
今津,阪急電鉄,今津線,34.731944999999996,135.35162,19195.0
西宮北口,阪急電鉄,今津線,34.74646666666666,135.35677,1.0
宝塚南口,阪急電鉄,今津線,34.80382125,135.34584375,8181.0
阪神国道,阪急電鉄,今津線,34.73739,135.354855,3156.0
小林,阪急電鉄,今津線,34.78938,135.35233499999998,11472.0
西宮北口,阪急電鉄,今津線,34.74560333333333,135.35720333333333,1.0
宝塚,阪急電鉄,今津線,34.810485,135.340895,1.0
神戸三宮,阪急電鉄,神戸高速線,34.693145,135.192855,1.0
