lat,lng,price_per_sqm
35.12508806,136.91511889,235000.0
35.13090194,136.89635389,226000.0
35.14254889,136.90532806,379000.0
35.12340889,136.91001611,255000.0
35.13583194,136.89293889,305000.0
35.12414194,136.89112806,283000.0
35.14194611,136.90172389,2320000.0
35.12616611,136.91374111,345000.0
35.11639194,136.89684306,166000.0
35.12007306,136.911145,410000.0
35.14026728,136.90188277,826000.0
35.13679694,136.90521806,326000.0
35.13357806,136.90210111,341000.0
35.13237667,136.88724,230000.0
35.13924,136.90833194,198000.0
35.142615,136.85188889,213000.0
35.14705611,136.85611694,175000.0
35.15646306,136.81467611,83000.0
35.12936889,136.84144389,131000.0
35.13903806,136.85776806,205000.0
35.15045806,136.86547389,165000.0
35.1182,136.84364694,99500.0
35.14993694,136.81907389,98000.0
35.13202194,136.87121389,148000.0
35.14538833,136.84467861,175000.0
35.13835694,136.88139694,151000.0
35.12961194,136.82260389,92500.0
35.13619806,136.80490111,94000.0
35.14714389,136.889835,190000.0
35.122445,136.86709611,150000.0
35.12340194,136.82974806,91200.0
35.13790806,136.84332389,137000.0
35.13800389,136.82612306,119000.0
35.13199611,136.85622306,159000.0
35.12727306,136.88116389,164000.0
35.15010389,136.87424111,147000.0
35.13262194,136.86499194,156000.0
35.14578611,136.86262306,165000.0
35.14395111,136.88563306,170000.0
35.12595,136.85166806,142000.0
35.12941889,136.83209389,108000.0
35.15364889,136.8283,108000.0
35.13007194,136.8148,97000.0
35.151565,136.813335,105000.0
35.13465,136.85098111,158000.0
35.12549361,136.85992694,178000.0
35.14714472,136.83666694,130000.0
35.136095,136.81125389,100000.0
35.12178833,136.87229389,144000.0
35.14216118,136.85858608,204000.0
35.14907611,136.85851889,190000.0
35.15159889,136.86773306,157000.0
35.12873611,136.86554111,150000.0
35.15587306,136.82157389,108000.0
35.1249,136.87414306,169000.0
35.15561889,136.80549389,135000.0
35.147515,136.89256611,300000.0
35.14203806,136.812455,133000.0
35.13013389,136.84519889,148000.0
35.14036194,136.86478306,185000.0
35.1394413,136.85390524,293000.0
35.14071389,136.88441889,182000.0
35.14515889,136.88594611,185000.0
35.14076889,136.84272111,171000.0
35.13131412,136.85440703,168000.0
35.12439066,136.84885544,166000.0
35.13423111,136.86883889,174000.0
35.15634209,136.89246651,340000.0
35.13436194,136.87521194,123000.0
35.14507389,136.81753889,101000.0
35.1005425,136.84725611,106000.0
35.11034306,136.85887806,132000.0
35.10904306,136.87457194,101000.0
35.08597389,136.86052,100000.0
35.11617111,136.83974194,106000.0
35.11486306,136.88294194,166000.0
35.09729111,136.84338,89000.0
35.11141194,136.83066694,94000.0
35.11622806,136.82203,104000.0
35.10499306,136.88744694,157000.0
35.11184111,136.88818389,160000.0
35.11732889,136.84756111,132000.0
35.11094611,136.84024194,93500.0
35.09779806,136.8698,106000.0
35.09945889,136.88084111,150000.0
35.114175,136.81973694,100000.0
35.08845,136.85417889,103000.0
35.11875,136.81510889,96000.0
35.10777806,136.853335,106000.0
35.11667194,136.88817111,169000.0
35.10717097,136.8291207,93600.0
35.11354306,136.886845,201000.0
35.10452056,136.82731139,118000.0
35.11293083,136.86097194,129000.0
35.11394417,136.87008417,137000.0
35.10158889,136.88394889,180000.0
35.11377611,136.84163806,125000.0
35.10160306,136.82167194,124000.0
35.11609394,136.87850231,102000.0
35.06725111,136.85311306,45000.0
35.09626869,136.85886131,75500.0
35.08195,136.86056389,64500.0
35.10459048,136.87918506,66000.0
35.10426917,136.86882111,81500.0
35.116535,136.85889,103000.0
35.07467217,136.89126578,45000.0
35.05822289,136.87090694,43000.0
35.077035,136.90707694,114000.0
35.08859306,136.925515,131000.0
35.10691089,136.92599781,162000.0
35.07256889,136.93253389,114000.0
35.09769,136.93200611,174000.0
35.10040333,136.94530806,189000.0
35.11197611,136.93476694,220000.0
35.10953389,136.91665,154000.0
35.10113111,136.93715111,205000.0
35.080305,136.93679111,108000.0
35.10454593,136.90904999,160000.0
35.11009806,136.94242694,234000.0
35.09791889,136.90838389,147000.0
35.10326979,136.93133667,188000.0
35.089415,136.93389111,127000.0
35.10655111,136.94654111,175000.0
35.09439917,136.93706,99000.0
35.106105,136.91178806,162000.0
35.07335694,136.91338306,116000.0
35.09047111,136.91924694,134000.0
35.10901194,136.92568194,168000.0
35.07592333,136.91070333,161000.0
35.10444,136.92693694,156000.0
35.10083528,136.90491389,143000.0
35.10351258,136.92470042,180000.0
35.10825,136.9297325,172000.0
35.09925361,136.942505,160000.0
35.11327,136.90514194,150000.0
35.07447806,136.92344889,100000.0
35.08495611,136.92678694,105000.0
35.10111194,136.91620389,105000.0
35.10215332,136.9240243,118000.0
35.25183111,137.03103694,86100.0
35.19880389,136.97948694,180000.0
35.20785394,137.00239264,162000.0
35.20986528,136.94675806,132000.0
35.21094889,136.96523306,142000.0
35.19388194,136.97503694,135000.0
35.20651756,136.97354421,167000.0
35.192845,137.003095,112000.0
35.207755,136.95778389,153000.0
35.21480111,136.98374306,100000.0
35.19171194,137.02469306,113000.0
35.24877889,137.04483889,113000.0
35.205895,136.97800194,160000.0
35.20882306,136.99792806,147000.0
35.20408889,136.99499194,175000.0
35.19352389,137.01492,109000.0
35.21520917,136.966535,108000.0
35.201945,136.96375611,153000.0
35.22055889,136.98196694,78500.0
35.23974694,137.02002306,111000.0
