lat,lng,price_per_sqm
42.99559194,141.331385,56000.0
42.96154806,141.29488,55000.0
42.98368889,141.33526306,64500.0
43.00406889,141.34799806,90000.0
42.99996611,141.3673,69300.0
43.01088637,141.37401603,104000.0
42.99329111,141.33424806,82500.0
43.01329183,141.34645055,96500.0
42.99045306,141.353705,176000.0
42.96658083,141.16684111,24500.0
43.0688567,141.27764246,116000.0
43.09682389,141.26872806,135000.0
43.09865889,141.28908611,102000.0
43.09055889,141.28667611,135000.0
43.06390194,141.29428111,167000.0
43.08535194,141.32335806,122000.0
43.08226,141.25959806,54500.0
43.08458306,141.27539806,138000.0
43.07740389,141.29977306,173000.0
43.08580806,141.31071889,149000.0
43.06189111,141.25703111,57000.0
43.093475,141.27891306,158000.0
43.07299194,141.30575,200000.0
43.05975806,141.25741111,49000.0
43.08959145,141.26263569,75000.0
43.07785611,141.28197889,129000.0
43.06296719,141.26779423,80500.0
43.07298389,141.27080611,103000.0
43.08511806,141.287855,168000.0
43.09547724,141.31140545,105000.0
43.07487,141.31096306,193000.0
43.07619389,141.29063306,147000.0
